word,category,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47,age_48
giraffe,animals,0.0,0.04,0.03,0.0,0.0,0.2,0.1,0.34,0.42,0.38,0.31,0.64,0.31,0.44,0.47,0.72,0.64,0.35,0.82,0.66,0.67,0.0,0.92,1.0,1.0,1.0,0.85
goose,animals,0.0,0.04,0.03,0.0,0.0,0.12,0.04,0.03,0.08,0.08,0.06,0.43,0.0,0.15,0.08,0.09,0.0,0.2,0.2,0.16,0.33,0.0,0.38,0.5,0.0,0.0,0.44
hen,animals,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.08,0.06,0.0,0.0,0.52,0.11,0.12,0.04,0.18,0.34,0.4,0.09,0.09,0.0,0.0,0.34,0.5,0.0,0.0,0.35
horse,animals,0.0,0.12,0.12,0.0,0.11,0.39,0.33,0.6,0.54,0.29,0.48,0.68,0.6,0.69,0.66,0.66,0.6,0.6,0.79,0.64,0.67,0.0,0.97,0.5,1.0,1.0,0.94
kitty,animals,0.0,0.58,0.35,0.25,0.25,0.37,0.29,0.41,0.48,0.15,0.56,0.19,0.61,0.51,0.42,0.4,1.0,0.5,1.0,0.46,0.67,0.0,0.4,0.5,0.5,1.0,0.79
lamb,animals,0.0,0.04,0.06,0.0,0.0,0.16,0.08,0.15,0.13,0.03,0.11,0.4,0.13,0.13,0.12,0.13,0.44,0.08,0.39,0.2,0.33,0.0,0.2,0.5,0.0,0.0,0.4
lion,animals,0.0,0.16,0.06,0.12,0.0,0.4,0.29,0.47,0.55,0.36,0.36,0.56,0.38,0.49,0.62,0.57,0.54,0.68,0.85,0.79,1.0,0.0,0.98,1.0,1.0,1.0,0.95
monkey,animals,0.0,0.33,0.18,0.25,0.25,0.35,0.42,0.6,0.68,0.44,0.67,0.72,0.39,0.9,0.92,0.67,0.67,1.0,1.0,0.99,1.0,0.0,0.98,0.5,1.0,1.0,0.96
moose,animals,0.0,0.17,0.06,0.0,0.0,0.06,0.14,0.22,0.08,0.0,0.11,0.57,0.07,0.23,0.08,0.15,0.0,0.0,0.25,0.18,0.33,0.0,0.18,0.5,0.5,0.0,0.35
mouse,animals,0.0,0.06,0.05,0.03,0.04,0.06,0.04,0.1,0.12,0.08,0.08,0.22,0.07,0.12,0.14,0.08,0.14,0.17,0.19,0.19,0.67,0.0,0.32,0.5,1.0,0.0,0.34
owl,animals,0.0,0.08,0.18,0.0,0.0,0.13,0.18,0.12,0.34,0.11,0.11,0.81,0.11,0.34,0.23,0.39,0.0,0.3,1.0,0.35,0.67,0.0,0.32,0.5,0.5,0.0,0.64
penguin,animals,0.0,0.04,0.03,0.0,0.0,0.16,0.12,0.29,0.4,0.28,0.31,0.59,0.5,0.34,0.28,0.37,0.74,0.32,0.85,0.87,0.67,0.0,0.78,0.5,0.5,1.0,0.88
pig,animals,0.0,0.08,0.18,0.12,0.17,0.46,0.18,0.38,0.56,0.13,0.32,0.62,0.6,0.68,0.6,0.61,0.54,0.55,0.79,0.64,0.67,0.0,0.47,0.5,1.0,1.0,0.94
pony,animals,0.0,0.04,0.06,0.0,0.0,0.1,0.04,0.06,0.16,0.03,0.16,0.53,0.08,0.22,0.21,0.09,0.2,0.0,0.26,0.28,0.67,0.0,0.36,0.5,0.0,0.0,0.72
puppy,animals,0.0,0.21,0.14,0.12,0.21,0.38,0.42,0.21,0.47,0.42,0.36,0.65,0.4,0.4,0.41,0.7,0.84,0.53,0.32,0.57,0.67,0.0,0.44,0.5,0.5,0.0,0.87
rooster,animals,0.0,0.08,0.0,0.0,0.0,0.13,0.12,0.06,0.14,0.0,0.22,0.41,0.16,0.17,0.15,0.21,0.33,0.1,0.25,0.3,0.33,0.0,0.42,0.5,0.0,1.0,0.5
sheep,animals,0.0,0.08,0.09,0.0,0.0,0.26,0.22,0.34,0.44,0.2,0.21,0.62,0.26,0.55,0.36,0.5,0.26,0.2,0.82,0.53,0.67,0.0,0.86,0.5,1.0,1.0,0.71
squirrel,animals,0.0,0.08,0.06,0.0,0.0,0.15,0.2,0.16,0.35,0.11,0.22,0.57,0.16,0.57,0.3,0.38,0.0,0.5,0.5,0.41,0.0,0.0,0.32,0.5,0.0,0.0,0.64
teddybear,animals,0.0,0.08,0.18,0.0,0.0,0.24,0.15,0.32,0.46,0.34,0.22,0.66,0.28,0.51,0.39,0.47,0.33,0.6,0.5,0.28,0.33,0.0,0.54,0.5,0.0,1.0,0.74
tiger,animals,0.0,0.08,0.06,0.75,0.17,0.2,0.15,0.41,0.44,0.13,0.52,0.72,0.33,0.47,0.52,0.57,0.54,0.55,0.82,0.84,1.0,0.0,0.97,0.5,0.5,1.0,0.94
turkey,animals,0.0,0.08,0.12,0.0,0.0,0.12,0.2,0.07,0.14,0.04,0.22,0.44,0.09,0.25,0.12,0.15,0.33,0.5,0.25,0.24,0.33,0.0,0.52,0.5,0.5,0.0,0.71
turtle,animals,0.0,0.17,0.12,0.0,0.0,0.27,0.24,0.3,0.54,0.31,0.22,0.69,0.2,0.41,0.43,0.53,0.33,0.7,1.0,0.5,0.67,0.0,0.96,0.5,1.0,1.0,0.91
wolf,animals,0.0,0.04,0.03,0.0,0.0,0.06,0.02,0.07,0.12,0.03,0.06,0.49,0.0,0.15,0.11,0.15,0.36,0.0,0.42,0.26,0.33,0.0,0.32,0.5,0.0,0.0,0.63
zebra,animals,0.0,0.04,0.03,0.0,0.0,0.13,0.14,0.25,0.38,0.23,0.36,0.64,0.22,0.58,0.37,0.55,0.46,0.55,0.79,0.67,0.67,0.0,0.94,0.5,1.0,1.0,0.89
ankle,body_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.07,0.11,0.54,0.0,0.09,0.1,0.15,0.0,0.0,0.25,0.1,0.0,0.0,0.33,0.5,0.5,0.0,
arm,body_parts,0.0,0.17,0.06,0.25,0.0,0.18,0.34,0.28,0.37,0.11,0.22,0.65,0.63,0.75,0.41,0.47,0.33,0.6,1.0,0.3,0.67,0.0,0.33,1.0,0.5,1.0,
bellybutton,body_parts,0.0,0.33,0.18,0.0,0.25,0.06,0.36,0.34,0.42,0.24,0.11,0.47,0.42,0.73,0.46,0.59,0.33,0.9,0.5,0.4,1.0,0.0,1.0,1.0,1.0,1.0,
buttocks/bottom,body_parts,0.0,0.08,0.03,0.0,0.0,0.03,0.2,0.24,0.32,0.16,0.1,0.34,0.4,0.41,0.33,0.56,0.22,0.64,0.38,0.3,0.67,0.0,0.67,1.0,1.0,1.0,
cheek,body_parts,0.0,0.54,0.03,0.0,0.17,0.12,0.21,0.24,0.19,0.11,0.26,0.37,0.43,0.5,0.4,0.48,0.0,0.2,0.73,0.33,0.67,0.0,0.67,0.5,1.0,1.0,
chin,body_parts,0.0,0.04,0.0,0.12,0.0,0.04,0.16,0.19,0.22,0.18,0.21,0.46,0.43,0.51,0.27,0.49,0.1,0.2,0.76,0.33,0.67,0.0,0.67,0.5,1.0,0.0,
ear,body_parts,0.0,0.25,0.18,0.12,0.34,0.19,0.28,0.55,0.6,0.21,0.32,0.43,0.61,0.46,0.6,0.76,0.46,0.57,0.64,0.4,0.67,0.0,1.0,1.0,1.0,1.0,
eye,body_parts,0.0,0.34,0.2,0.12,0.7,0.29,0.42,0.65,0.61,0.42,0.49,0.6,0.7,0.75,0.67,0.8,0.36,0.68,0.82,0.4,1.0,0.0,0.67,1.0,1.0,1.0,
face,body_parts,0.0,0.66,0.03,0.0,0.17,0.17,0.23,0.26,0.22,0.23,0.26,0.56,0.62,0.62,0.5,0.54,0.3,0.55,0.82,0.4,0.67,0.0,1.0,1.0,1.0,1.0,
finger,body_parts,0.0,0.04,0.06,0.0,0.17,0.08,0.24,0.38,0.27,0.23,0.26,0.56,0.6,0.7,0.5,0.76,0.36,0.85,0.82,0.47,0.67,0.0,1.0,1.0,1.0,1.0,
foot,body_parts,0.0,0.08,0.1,0.02,0.08,0.2,0.13,0.16,0.28,0.17,0.12,0.22,0.16,0.3,0.36,0.3,0.24,0.34,0.3,0.16,0.67,0.0,0.36,1.0,1.0,1.0,0.16
hair,body_parts,0.0,0.16,0.06,0.0,0.17,0.25,0.31,0.49,0.93,0.18,0.32,0.4,0.58,0.54,0.59,0.77,0.26,0.75,0.68,0.2,,,,,,,
hand,body_parts,0.0,0.08,0.03,0.0,0.28,0.21,0.29,0.57,0.5,0.26,0.42,0.59,0.63,0.62,0.72,0.84,0.26,0.7,0.82,0.47,1.0,0.0,1.0,1.0,1.0,1.0,
head,body_parts,0.0,0.08,0.06,0.12,0.33,0.17,0.24,0.42,0.39,0.38,0.31,0.34,0.6,0.6,0.65,0.78,0.46,0.62,0.85,0.4,0.67,0.0,1.0,1.0,1.0,1.0,
knee,body_parts,0.0,0.04,0.03,0.12,0.17,0.08,0.17,0.32,0.21,0.23,0.21,0.33,0.4,0.29,0.31,0.44,0.26,0.62,0.59,0.4,0.67,0.0,1.0,1.0,1.0,1.0,
leg,body_parts,0.0,0.17,0.12,0.25,0.25,0.38,0.29,0.28,0.39,0.28,0.22,0.65,0.51,0.71,0.51,0.49,0.33,0.6,0.25,0.3,0.67,0.0,1.0,1.0,0.5,1.0,
mouth,body_parts,0.0,0.16,0.09,0.12,0.17,0.29,0.29,0.46,0.5,0.23,0.32,0.59,0.56,0.4,0.56,0.78,0.46,0.68,0.85,0.4,1.0,0.0,0.67,1.0,1.0,1.0,
nose,body_parts,0.0,0.34,0.24,0.12,0.32,0.33,0.4,0.69,0.59,0.42,0.26,0.52,0.75,0.72,0.75,0.8,0.26,0.68,0.82,0.4,1.0,0.0,1.0,1.0,1.0,1.0,
owie,body_parts,0.0,0.25,0.18,0.0,0.46,0.38,0.5,0.41,0.55,0.4,0.33,0.36,0.47,0.5,0.48,0.38,0.33,0.9,0.5,0.3,0.67,0.0,0.67,1.0,1.0,1.0,
penis,body_parts,0.0,0.17,0.12,0.0,0.25,0.25,0.17,0.13,0.2,0.04,0.22,0.57,0.25,0.34,0.26,0.53,0.0,0.8,0.25,0.4,0.33,0.0,0.67,1.0,0.5,0.0,
shoulder,body_parts,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.22,0.05,0.2,0.06,0.34,0.12,0.11,0.21,0.36,0.26,0.4,0.22,0.3,0.67,0.0,0.33,0.5,0.5,1.0,
toe,body_parts,0.0,0.39,0.02,0.33,0.31,0.21,0.2,0.35,0.32,0.27,0.17,0.35,0.33,0.21,0.25,0.53,0.31,0.38,0.48,0.3,0.67,0.0,0.51,1.0,1.0,1.0,0.02
tongue,body_parts,0.0,0.08,0.03,0.0,0.17,0.04,0.25,0.24,0.2,0.23,0.26,0.43,0.22,0.56,0.37,0.6,0.36,0.62,0.48,0.33,0.67,0.0,1.0,1.0,0.5,1.0,
tooth,body_parts,0.0,0.16,0.08,0.0,0.14,0.1,0.17,0.18,0.29,0.16,0.16,0.26,0.18,0.29,0.36,0.44,0.23,0.37,0.45,0.23,0.67,0.0,0.53,1.0,1.0,1.0,0.3
tummy,body_parts,0.0,0.17,0.24,0.0,0.25,0.38,0.26,0.47,0.43,0.44,0.22,0.65,0.67,0.78,0.75,0.74,0.33,0.9,1.0,0.4,1.0,0.0,1.0,1.0,0.5,1.0,
vagina,body_parts,0.0,0.0,0.06,0.0,0.0,0.0,0.17,0.09,0.15,0.04,0.11,0.41,0.36,0.2,0.25,0.23,0.0,0.2,0.25,0.1,0.0,0.0,0.33,0.0,1.0,0.0,
beads,clothing,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.04,0.08,0.0,0.0,0.41,0.0,0.14,0.17,0.1,0.0,0.0,0.25,0.23,0.33,0.0,0.14,1.0,0.5,1.0,0.28
belt,clothing,0.0,0.04,0.0,0.0,0.0,0.09,0.28,0.17,0.2,0.05,0.2,0.38,0.33,0.29,0.28,0.31,0.2,0.55,0.55,0.46,0.67,0.0,0.82,1.0,0.5,1.0,0.63
bib,clothing,0.25,0.08,0.28,0.0,0.0,0.17,0.26,0.4,0.29,0.23,0.2,0.4,0.29,0.48,0.33,0.44,0.3,0.23,0.35,0.45,0.67,0.0,0.7,1.0,1.0,1.0,0.39
boots,clothing,0.5,0.25,0.06,0.0,0.25,0.45,0.44,0.46,0.54,0.28,0.22,0.85,0.65,0.44,0.5,0.6,0.33,0.7,0.5,0.45,0.67,0.0,0.87,1.0,1.0,1.0,0.74
button,clothing,0.0,0.04,0.03,0.0,0.0,0.22,0.22,0.32,0.36,0.08,0.21,0.49,0.22,0.52,0.48,0.56,0.2,0.68,0.45,0.56,0.67,0.0,0.82,1.0,1.0,1.0,0.65
coat,clothing,0.0,0.08,0.0,0.0,0.0,0.24,0.26,0.16,0.27,0.23,0.16,0.25,0.26,0.45,0.36,0.52,0.0,0.55,0.48,0.4,0.33,0.0,0.7,1.0,1.0,1.0,0.41
diaper,clothing,0.0,0.58,0.24,0.0,0.14,0.47,0.53,0.6,0.67,0.48,0.56,0.69,0.81,0.82,0.74,0.7,0.33,0.9,1.0,0.52,0.67,0.0,0.88,1.0,1.0,1.0,0.76
dress,clothing,0.0,0.54,0.28,0.0,0.0,0.26,0.2,0.22,0.2,0.33,0.21,0.52,0.32,0.49,0.31,0.38,0.1,0.62,0.76,0.44,0.67,0.0,0.87,0.5,1.0,1.0,0.74
gloves,clothing,0.0,0.0,0.0,0.0,0.0,0.1,0.21,0.12,0.23,0.04,0.33,0.61,0.42,0.25,0.31,0.39,0.0,0.1,0.5,0.35,0.67,0.0,0.82,1.0,1.0,1.0,0.65
hat,clothing,0.25,0.58,0.09,0.12,0.44,0.47,0.31,0.41,0.6,0.18,0.11,0.41,0.4,0.53,0.51,0.75,0.16,0.62,0.64,0.36,,,0.87,,,,0.87
jacket,clothing,0.0,0.12,0.03,0.25,0.0,0.34,0.18,0.36,0.38,0.14,0.32,0.59,0.43,0.59,0.27,0.64,0.1,0.72,0.71,0.65,0.67,0.0,0.9,0.5,0.5,1.0,0.8
jeans,clothing,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.11,0.22,0.37,0.33,0.44,0.05,0.23,0.37,0.29,0.0,0.6,0.5,0.44,0.33,0.0,0.53,0.5,0.5,0.0,0.73
necklace,clothing,0.0,0.0,0.0,0.0,0.0,0.17,0.24,0.07,0.21,0.04,0.22,0.41,0.47,0.48,0.27,0.4,0.0,0.8,0.5,0.35,0.67,0.0,0.66,1.0,0.5,1.0,0.65
pajamas,clothing,0.5,0.08,0.34,0.5,0.12,0.58,0.41,0.58,0.6,0.66,0.66,0.84,0.8,0.86,0.68,0.87,0.4,0.88,0.62,0.91,1.0,0.0,0.94,1.0,1.0,1.0,0.87
pants,clothing,0.0,0.42,0.06,0.25,0.0,0.52,0.32,0.41,0.58,0.28,0.67,0.65,0.65,0.8,0.76,0.67,0.33,0.9,1.0,0.56,0.67,0.0,0.94,1.0,1.0,1.0,0.88
scarf,clothing,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.04,0.1,0.0,0.0,0.41,0.07,0.12,0.17,0.3,0.0,0.1,0.5,0.24,0.33,0.0,0.49,0.5,0.5,1.0,0.31
shirt,clothing,0.0,0.02,0.03,0.0,0.0,0.14,0.08,0.38,0.18,0.18,0.06,0.44,0.48,0.57,0.42,0.7,0.38,0.22,0.66,0.57,0.67,0.0,0.89,1.0,1.0,1.0,0.78
shoe,clothing,0.17,0.58,0.2,0.17,0.4,0.36,0.23,0.37,0.41,0.23,0.61,0.35,0.42,0.45,0.49,0.54,0.18,0.83,0.52,0.51,1.0,0.0,0.52,1.0,1.0,1.0,0.5
slipper,clothing,0.0,0.0,0.03,0.0,0.0,0.14,0.31,0.2,0.15,0.3,0.36,0.63,0.19,0.42,0.38,0.52,0.2,0.33,0.48,0.42,0.67,0.0,0.73,0.5,1.0,1.0,0.46
sneaker,clothing,0.0,0.0,0.0,0.0,0.0,0.15,0.08,0.09,0.17,0.17,0.0,0.41,0.0,0.46,0.18,0.27,0.0,0.5,0.5,0.36,0.0,0.0,0.57,0.5,0.5,1.0,0.48
snowsuit,clothing,,,,,0.0,0.02,0.19,0.03,0.16,0.0,,0.5,0.2,0.1,0.12,0.27,,0.0,0.0,0.08,0.0,0.0,0.08,0.5,0.5,0.0,0.16
sock,clothing,0.17,0.11,0.12,0.08,0.36,0.18,0.19,0.4,0.34,0.13,0.18,0.33,0.24,0.36,0.39,0.47,0.18,0.47,0.32,0.52,1.0,0.0,0.48,1.0,0.5,1.0,0.43
sweater,clothing,0.0,0.0,0.0,0.25,0.0,0.13,0.18,0.1,0.26,0.2,0.22,0.65,0.14,0.56,0.49,0.51,0.0,0.7,1.0,0.4,1.0,0.0,0.8,1.0,1.0,1.0,0.59
tights,clothing,0.0,0.0,0.25,0.0,0.11,0.04,0.16,0.1,0.18,0.25,0.2,0.45,0.06,0.12,0.16,0.22,0.3,0.37,0.52,0.32,1.0,0.0,0.32,0.5,1.0,1.0,0.3
underpants,clothing,0.0,0.5,0.0,0.0,0.0,0.06,0.15,0.04,0.11,0.12,0.16,0.33,0.2,0.08,0.35,0.29,0.2,0.71,0.32,0.2,0.67,0.0,0.67,1.0,1.0,1.0,
zipper,clothing,0.0,0.0,0.06,0.0,0.0,0.24,0.21,0.13,0.31,0.2,0.22,0.61,0.11,0.3,0.33,0.42,0.0,0.7,0.5,0.36,0.67,0.0,0.84,0.5,1.0,1.0,0.69
and,connecting_words,0.0,0.04,0.0,0.0,0.0,0.0,0.02,0.09,0.13,0.0,0.21,0.17,0.11,0.31,0.35,0.49,0.1,0.12,0.22,0.3,,,,,,,
because,connecting_words,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.03,0.06,0.04,0.06,0.07,0.11,0.21,0.16,0.5,0.4,0.25,0.18,0.2,,,,,,,
but,connecting_words,0.0,0.04,0.06,0.0,0.0,0.04,0.02,0.1,0.01,0.0,0.16,0.04,0.15,0.2,0.17,0.26,0.1,0.12,0.22,0.2,,,,,,,
if,connecting_words,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.06,0.0,0.08,0.0,0.22,0.0,0.0,0.0,0.0,,,,,,,
so,connecting_words,0.0,0.08,0.0,0.0,0.0,0.06,0.08,0.06,0.04,0.0,0.33,0.11,0.0,0.26,0.24,0.26,0.0,0.0,0.0,0.0,,,,,,,
then,connecting_words,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.04,0.15,0.13,0.04,0.15,0.0,0.0,0.14,0.0,,,,,,,
allgone,descriptive_words,0.0,0.62,0.09,0.5,0.32,0.39,0.26,0.53,0.46,0.14,0.26,0.29,0.6,0.53,0.49,0.69,0.2,0.62,0.78,0.42,,,0.47,,,,0.47
asleep,descriptive_words,0.0,0.04,0.03,0.0,0.11,0.19,0.14,0.26,0.35,0.11,0.1,0.12,0.32,0.33,0.35,0.54,0.1,0.62,0.64,0.47,,,0.62,,,,0.62
awake,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.19,0.18,0.04,0.16,0.13,0.3,0.26,0.27,0.54,0.26,0.0,0.09,0.36,,,0.67,,,,0.67
bad,descriptive_words,0.5,0.08,0.12,0.0,0.0,0.23,0.12,0.28,0.39,0.0,0.33,0.36,0.34,0.51,0.46,0.56,0.33,1.0,0.0,0.42,,,0.85,,,,0.85
better,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.1,0.22,0.0,0.11,0.16,0.1,0.27,0.28,0.3,0.0,0.0,0.0,0.36,,,0.72,,,,0.72
big,descriptive_words,0.0,0.04,0.09,0.0,0.11,0.43,0.2,0.32,0.42,0.07,0.26,0.36,0.6,0.49,0.55,0.65,0.26,0.62,0.22,0.58,,,0.93,,,,0.93
black,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.04,0.12,0.19,0.1,0.0,0.16,0.11,0.26,0.42,0.34,0.54,0.1,0.5,0.64,0.2,,,,,,,
blue,descriptive_words,0.0,0.08,0.06,0.0,0.25,0.06,0.36,0.42,0.42,0.06,0.33,0.22,0.48,0.72,0.76,0.52,0.33,1.0,1.0,0.0,,,,,,,
brown,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.14,0.06,0.05,0.18,0.0,0.16,0.11,0.26,0.36,0.26,0.45,0.0,0.0,0.64,0.28,,,0.83,,,,0.83
careful,descriptive_words,0.0,0.08,0.06,0.12,0.0,0.13,0.12,0.19,0.28,0.04,0.21,0.75,0.32,0.32,0.37,0.5,0.36,0.62,0.64,0.69,,,0.66,,,,0.66
clean2,descriptive_words,0.0,0.17,0.12,0.0,0.0,0.42,0.33,0.22,0.57,0.33,0.22,0.33,0.21,0.58,0.59,0.5,0.33,0.0,1.0,0.42,,,0.84,,,,0.84
cold,descriptive_words,0.25,0.16,0.09,0.0,0.27,0.32,0.29,0.28,0.54,0.19,0.38,0.4,0.38,0.55,0.54,0.55,0.26,0.75,0.68,0.49,,,0.86,,,,0.86
cute,descriptive_words,0.0,0.17,0.0,0.0,0.0,0.24,0.06,0.16,0.32,0.06,0.0,0.11,0.27,0.31,0.37,0.46,0.33,1.0,1.0,0.36,,,0.73,,,,0.73
dark,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.07,0.14,0.0,0.11,0.11,0.15,0.27,0.35,0.55,0.26,0.0,0.59,0.39,,,0.76,,,,0.76
dirty,descriptive_words,0.0,0.08,0.03,0.0,0.05,0.29,0.24,0.24,0.48,0.07,0.42,0.36,0.44,0.56,0.45,0.59,0.26,0.88,0.78,0.53,,,0.8,,,,0.8
dry2,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.19,0.22,0.08,0.26,0.0,0.11,0.44,0.0,0.28,0.29,0.21,0.0,1.0,0.0,0.36,,,0.71,,,,0.71
empty,descriptive_words,0.0,0.0,0.03,0.12,0.0,0.16,0.14,0.1,0.22,0.0,0.11,0.11,0.23,0.3,0.18,0.31,0.16,0.5,0.59,0.3,,,0.7,,,,0.7
fast,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.13,0.14,0.15,0.24,0.0,0.06,0.19,0.17,0.34,0.29,0.49,0.1,0.5,0.22,0.29,,,0.87,,,,0.87
fine,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.14,0.06,0.0,0.11,0.11,0.0,0.2,0.12,0.26,0.0,0.0,0.0,0.0,,,,,,,
first,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.06,0.14,0.0,0.06,0.07,0.2,0.26,0.22,0.28,0.0,0.0,0.68,0.25,,,0.74,,,,0.74
full,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.19,0.06,0.09,0.17,0.06,0.22,0.16,0.0,0.36,0.31,0.41,0.0,0.0,1.0,0.34,,,0.68,,,,0.68
gentle,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.15,0.24,0.14,0.23,0.0,0.11,0.11,0.2,0.28,0.18,0.38,0.0,0.0,0.0,0.2,,,0.4,,,,0.4
good,descriptive_words,0.0,0.25,0.24,0.25,0.0,0.21,0.21,0.32,0.51,0.06,0.56,0.47,0.38,0.57,0.57,0.71,0.0,0.0,0.0,0.43,,,0.86,,,,0.86
green,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.22,0.22,0.27,0.37,0.0,0.11,0.15,0.4,0.56,0.45,0.27,0.16,0.12,0.64,0.5,,,0.89,,,,0.89
happy,descriptive_words,0.0,0.04,0.09,0.0,0.0,0.17,0.16,0.35,0.26,0.04,0.28,0.28,0.47,0.41,0.49,0.62,0.46,0.5,0.68,0.5,,,,,,,
hard,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.07,0.17,0.0,0.0,0.5,0.15,0.25,0.25,0.31,0.1,0.0,0.59,0.29,,,0.67,,,,0.67
heavy,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.16,0.14,0.14,0.26,0.07,0.11,0.16,0.22,0.38,0.41,0.56,0.26,0.5,0.68,0.33,,,0.78,,,,0.78
high,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.2,0.08,0.19,0.22,0.0,0.16,0.17,0.08,0.34,0.37,0.33,0.36,0.5,0.09,0.31,,,0.74,,,,0.74
hot,descriptive_words,0.25,0.21,0.2,0.25,0.49,0.46,0.3,0.36,0.62,0.26,0.26,0.28,0.51,0.61,0.61,0.74,0.34,0.62,0.72,0.82,,,0.86,,,,0.86
hungry,descriptive_words,0.0,0.0,0.03,0.0,0.0,0.18,0.14,0.21,0.28,0.04,0.32,0.36,0.28,0.48,0.3,0.61,0.26,0.62,0.64,0.42,,,0.87,,,,0.87
hurt,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.16,0.19,0.18,0.27,0.07,0.21,0.19,0.17,0.39,0.34,0.52,0.26,0.62,0.09,0.37,,,0.71,,,,0.71
last,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.03,0.06,0.0,0.06,0.07,0.08,0.14,0.06,0.29,0.1,0.0,0.14,0.27,,,0.62,,,,0.62
long,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.09,0.02,0.07,0.09,0.12,0.21,0.16,0.22,0.07,0.08,0.09,0.17,,,0.68,,,,0.68
loud,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.14,0.14,0.08,0.25,0.0,0.11,0.11,0.1,0.42,0.34,0.42,0.0,0.0,0.0,0.34,,,0.67,,,,0.67
mad,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.18,0.17,0.06,0.2,0.0,0.11,0.11,0.04,0.32,0.22,0.45,0.0,1.0,0.0,0.32,,,0.65,,,,0.65
naughty,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.09,0.0,0.0,0.06,0.04,0.09,0.03,0.19,0.0,0.0,0.0,0.14,,,0.27,,,,0.27
new,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.06,0.02,0.08,0.11,0.0,0.06,0.12,0.13,0.2,0.23,0.39,0.1,0.0,0.18,0.32,,,0.77,,,,0.77
nice,descriptive_words,0.0,0.04,0.03,0.0,0.17,0.25,0.18,0.3,0.31,0.37,0.26,0.25,0.35,0.42,0.37,0.63,0.2,0.75,0.09,0.48,,,0.83,,,,0.83
noisy,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.1,0.21,0.0,0.11,0.16,0.1,0.3,0.22,0.34,0.0,0.0,0.0,0.26,,,0.53,,,,0.53
old,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.0,0.0,0.07,0.11,0.14,0.1,0.34,0.1,0.0,0.14,0.23,,,0.68,,,,0.68
orange2,descriptive_words,0.0,0.08,0.06,0.25,0.0,0.46,0.22,0.22,0.54,0.11,0.33,0.78,0.36,0.72,0.71,0.43,0.33,1.0,1.0,0.46,,,0.91,,,,0.91
poor,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.0,0.16,0.07,0.0,0.1,0.06,0.26,0.26,0.0,0.04,0.27,,,0.41,,,,0.41
pretty,descriptive_words,0.0,0.12,0.03,0.0,0.05,0.04,0.16,0.25,0.16,0.07,0.06,0.11,0.2,0.36,0.41,0.49,0.26,0.0,0.64,0.2,,,,,,,
quiet,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.1,0.11,0.1,0.22,0.04,0.11,0.07,0.15,0.32,0.38,0.47,0.26,0.62,0.59,0.36,,,0.67,,,,0.67
red,descriptive_words,0.25,0.04,0.0,0.0,0.0,0.29,0.22,0.25,0.36,0.04,0.21,0.19,0.42,0.56,0.47,0.56,0.26,0.62,0.64,0.45,,,0.95,,,,0.95
